id_agrupamento,rotulo,tamanho,titulo,citacoes,ano
0,design · governance · instruments,190,Introduction: Understanding Public Policy through Its Instru,1381,2007
0,design · governance · instruments,190,Policy mixes for sustainability transitions: An extended con,1346,2016
0,design · governance · instruments,190,Reconceptualising the ‘policy mix’ for innovation,1072,2011
1,industrial · innovation · new,139,The entrepreneurial state: debunking public vs. private sect,2314,2014
1,industrial · innovation · new,139,Industrial Policy for the Twenty-First Century,1526,2004
1,industrial · innovation · new,139,"Smart Specialization, Regional Growth and Applications to Eu",948,2013
2,cybernetics · management · model,121,"The Viable System Model: Its Provenance, Development, Method",691,1984
2,cybernetics · management · model,121,Integrated performance measurement systems: a development gu,690,1997
2,cybernetics · management · model,121,The Viable System Model: Interpretations and Applications of,240,1990
3,governance · management · model,110,Organizational Systems,215,2011
3,governance · management · model,110,A Critical Historic Overview of Artificial Intelligence: Iss,104,2023
3,governance · management · model,110,Organizing for sustainability: a cybernetic concept for sust,60,2015
4,management · model · perspective,88,The Personal Learning Environment and the human condition: f,139,2007
4,management · model · perspective,88,"Sustainability, complexity and learning: insights from compl",137,2011
4,management · model · perspective,88,Evolution of cybernetics: philosophical and methodological a,112,2017
5,design · management · model,73,Understanding the Innovation Impacts of Public Procurement,405,2009
5,design · management · model,73,Remembering the Technological Unconscious by Foregrounding K,299,2004
5,design · management · model,73,A new value stream mapping approach for healthcare environme,146,2015
