origem,destino,tipo,cocitacoes,forca_associacao
W1492856410,W1495961791,cocita,10,0.0532
W1492856410,W1506732837,cocita,16,0.0605
W1492856410,W1524464890,cocita,9,0.061
W1492856410,W1527571715,cocita,4,0.0284
W1492856410,W1540626093,cocita,11,0.041
W1492856410,W1556995072,cocita,10,0.0563
W1492856410,W1566478880,cocita,29,0.0712
W1492856410,W1601944394,cocita,17,0.0653
W1492856410,W597091629,cocita,12,0.054
W1492856410,W92085004,cocita,13,0.0604
W1495961791,W1506732837,cocita,3,0.0234
W1495961791,W1524464890,cocita,5,0.07
W1495961791,W1540626093,cocita,5,0.0385
W1495961791,W1556995072,cocita,3,0.0349
W1495961791,W1566478880,cocita,8,0.0406
W1495961791,W1601944394,cocita,4,0.0318
W1495961791,W597091629,cocita,6,0.0558
W1495961791,W92085004,cocita,7,0.0673
W1506732837,W1524464890,cocita,4,0.0398
W1506732837,W1527571715,cocita,3,0.0313
W1506732837,W1540626093,cocita,4,0.0219
W1506732837,W1556995072,cocita,9,0.0745
W1506732837,W1566478880,cocita,11,0.0397
W1506732837,W1601944394,cocita,15,0.0848
W1506732837,W597091629,cocita,7,0.0463
W1506732837,W92085004,cocita,6,0.041
W1524464890,W1527571715,cocita,3,0.0561
W1524464890,W1556995072,cocita,5,0.0742
W1524464890,W1566478880,cocita,6,0.0388
W1524464890,W1601944394,cocita,3,0.0304
W1524464890,W597091629,cocita,4,0.0474
W1524464890,W92085004,cocita,5,0.0612
W1527571715,W1540626093,cocita,4,0.0412
W1527571715,W1556995072,cocita,4,0.0622
W1527571715,W1566478880,cocita,5,0.0339
W1527571715,W597091629,cocita,3,0.0373
W1527571715,W92085004,cocita,4,0.0513
W1540626093,W1566478880,cocita,18,0.0641
W1540626093,W1601944394,cocita,3,0.0167
W1540626093,W597091629,cocita,4,0.0261
W1540626093,W92085004,cocita,4,0.027
W1556995072,W1566478880,cocita,7,0.0377
W1556995072,W1601944394,cocita,8,0.0674
W1556995072,W597091629,cocita,3,0.0296
W1556995072,W92085004,cocita,3,0.0306
W1566478880,W1601944394,cocita,12,0.0441
W1566478880,W597091629,cocita,8,0.0344
W1566478880,W92085004,cocita,7,0.0311
W1601944394,W597091629,cocita,7,0.0471
W1601944394,W92085004,cocita,7,0.0486
W597091629,W92085004,cocita,7,0.0569
W1498488428,W2048086870,cocita,4,0.1291
W2025177555,W2048086870,cocita,6,0.06
W1995875735,W2048086870,cocita,4,0.1491
W1995875735,W2111030512,cocita,7,0.1082
W2013140629,W2111030512,cocita,8,0.0577
W2048086870,W2111030512,cocita,9,0.0778
W2048086870,W52678905,cocita,4,0.0396
W2025177555,W2111030512,cocita,14,0.0581
W2025177555,W233775549,cocita,12,0.0654
W2025177555,W52678905,cocita,15,0.0713
W2048086870,W233775549,cocita,3,0.034
W2111030512,W233775549,cocita,9,0.0423
W2111030512,W52678905,cocita,21,0.0861
W233775549,W52678905,cocita,8,0.0431
W2048086870,W2123755784,cocita,3,0.0227
W2111030512,W2123755784,cocita,20,0.0627
W1492856410,W1968044930,cocita,10,0.049
W1492856410,W1970428482,cocita,17,0.0632
W1492856410,W233775549,cocita,12,0.0478
W1492856410,W90769783,cocita,21,0.0689
W1506732837,W1968044930,cocita,5,0.036
W1506732837,W1970428482,cocita,8,0.0437
W1506732837,W233775549,cocita,3,0.0176
W1506732837,W90769783,cocita,13,0.0627
W1524464890,W90769783,cocita,3,0.0259
W1556995072,W90769783,cocita,6,0.0431
W1601944394,W1968044930,cocita,6,0.044
W1601944394,W1970428482,cocita,8,0.0445
W1601944394,W233775549,cocita,5,0.0298
W1601944394,W90769783,cocita,14,0.0687
W1968044930,W1970428482,cocita,8,0.0567
W1968044930,W233775549,cocita,5,0.038
W1968044930,W90769783,cocita,8,0.05
W1968044930,W92085004,cocita,5,0.0443
W1970428482,W233775549,cocita,8,0.0461
W1970428482,W90769783,cocita,13,0.0617
W1970428482,W92085004,cocita,5,0.0336
W233775549,W90769783,cocita,7,0.0356
W233775549,W92085004,cocita,6,0.0432
W90769783,W92085004,cocita,7,0.0415
W1566478880,W2048086870,cocita,4,0.028
W1527571715,W2111030512,cocita,7,0.0587
W1540626093,W1983425281,cocita,7,0.0525
W1983425281,W2048086870,cocita,4,0.0589
W1492856410,W1498488428,cocita,4,0.0453
W1492856410,W2048086870,cocita,3,0.022
W1492856410,W2111030512,cocita,16,0.0486
W1498488428,W2111030512,cocita,5,0.0669
W2111030512,W597091629,cocita,5,0.0266
W2111030512,W90769783,cocita,6,0.0232
W597091629,W90769783,cocita,8,0.0459
W1601944394,W2111030512,cocita,4,0.0182
W1527571715,W1995875735,cocita,4,0.1446
W1524464890,W2026948646,cocita,6,0.0568
W1968459280,W2025177555,cocita,3,0.02
W1968459280,W582908774,cocita,5,0.0398
W1968459280,W67809301,cocita,4,0.031
W2025177555,W2026948646,cocita,8,0.0393
W2025177555,W2072863585,cocita,6,0.0385
W2025177555,W582908774,cocita,13,0.0746
W2025177555,W67809301,cocita,3,0.0168
W2026948646,W2072863585,cocita,9,0.059
W2026948646,W582908774,cocita,3,0.0176
W2026948646,W67809301,cocita,8,0.0457
W2048086870,W582908774,cocita,4,0.0478
W2072863585,W582908774,cocita,3,0.023
W2072863585,W67809301,cocita,7,0.0521
W1566478880,W1983425281,cocita,11,0.0544
W1566478880,W2025177555,cocita,20,0.0672
W1566478880,W233775549,cocita,15,0.0571
W1566478880,W582908774,cocita,18,0.0722
W1983425281,W2025177555,cocita,10,0.0708
W1983425281,W233775549,cocita,6,0.0481
W1983425281,W582908774,cocita,9,0.076
W233775549,W582908774,cocita,5,0.0325
W1492856410,W2123755784,cocita,25,0.0663
W1492856410,W52678905,cocita,9,0.0313
W1498488428,W2123755784,cocita,3,0.0351
W1498488428,W52678905,cocita,4,0.0613
W2123755784,W52678905,cocita,18,0.0646
W1492856410,W2013140629,cocita,5,0.0305
W1492856410,W67809301,cocita,16,0.0654
W1506732837,W2013140629,cocita,3,0.0269
W1506732837,W2123755784,cocita,12,0.0468
W1506732837,W67809301,cocita,10,0.0601
W1556995072,W2013140629,cocita,4,0.0535
W1556995072,W2123755784,cocita,5,0.0291
W1556995072,W67809301,cocita,4,0.0358
W1566478880,W2013140629,cocita,8,0.0467
W1566478880,W2123755784,cocita,40,0.1014
W1566478880,W67809301,cocita,11,0.0429
W1566478880,W90769783,cocita,15,0.047
W1601944394,W2013140629,cocita,3,0.0274
W1601944394,W2123755784,cocita,11,0.0436
W1601944394,W67809301,cocita,12,0.0733
W2013140629,W2123755784,cocita,6,0.0378
W2013140629,W67809301,cocita,3,0.0291
W2013140629,W90769783,cocita,4,0.0311
W2123755784,W67809301,cocita,12,0.0506
W2123755784,W90769783,cocita,16,0.0542
W67809301,W90769783,cocita,14,0.073
W1566478880,W2111030512,cocita,24,0.0696
W1566478880,W52678905,cocita,27,0.0896
W2013140629,W2025177555,cocita,5,0.0417
W2013140629,W52678905,cocita,4,0.033
W2025177555,W2123755784,cocita,21,0.0762
W1566478880,W1968044930,cocita,7,0.0328
W1566478880,W4205188686,cocita,6,0.0312
W1968044930,W4205188686,cocita,4,0.0415
W1566478880,W1968459280,cocita,13,0.0606
W1566478880,W2083449279,cocita,7,0.0523
W1968459280,W2083449279,cocita,4,0.0594
W1492856410,W1968459280,cocita,5,0.0244
W1492856410,W2086450534,cocita,10,0.0483
W1492856410,W2101157755,cocita,5,0.0283
W1492856410,W2114648917,cocita,9,0.0439
W1492856410,W4205188686,cocita,12,0.0652
W1495961791,W1968459280,cocita,4,0.0403
W1495961791,W1970428482,cocita,3,0.0231
W1495961791,W2086450534,cocita,5,0.05
W1495961791,W2101157755,cocita,5,0.0586
W1495961791,W2114648917,cocita,4,0.0403
W1495961791,W233775549,cocita,6,0.0494
W1495961791,W90769783,cocita,5,0.0339
W1506732837,W1968459280,cocita,3,0.0215
W1506732837,W2086450534,cocita,6,0.0426
W1506732837,W2114648917,cocita,6,0.043
W1506732837,W4205188686,cocita,3,0.024
W1566478880,W1970428482,cocita,12,0.0426
W1566478880,W2086450534,cocita,7,0.0323
W1566478880,W2101157755,cocita,7,0.0379
W1566478880,W2114648917,cocita,10,0.0466
W1601944394,W1968459280,cocita,3,0.0219
W1601944394,W2086450534,cocita,6,0.0434
W1601944394,W2114648917,cocita,8,0.0584
W1968459280,W1970428482,cocita,3,0.0212
W1968459280,W2101157755,cocita,6,0.0645
W1968459280,W2114648917,cocita,5,0.0463
W1968459280,W233775549,cocita,4,0.0302
W1968459280,W597091629,cocita,3,0.0256
W1968459280,W90769783,cocita,7,0.0436
W1968459280,W92085004,cocita,4,0.0353
W1970428482,W2086450534,cocita,6,0.0419
W1970428482,W2101157755,cocita,3,0.0246
W1970428482,W2114648917,cocita,4,0.0282
W1970428482,W4205188686,cocita,5,0.0393
W1970428482,W597091629,cocita,6,0.039
W2086450534,W2101157755,cocita,3,0.032
W2086450534,W2114648917,cocita,5,0.0459
W2086450534,W233775549,cocita,3,0.0225
W2086450534,W597091629,cocita,3,0.0254
W2086450534,W90769783,cocita,8,0.0493
W2086450534,W92085004,cocita,4,0.035
W2101157755,W2114648917,cocita,3,0.0323
W2101157755,W233775549,cocita,4,0.0351
W2101157755,W4205188686,cocita,3,0.036
W2101157755,W597091629,cocita,4,0.0397
W2101157755,W90769783,cocita,5,0.0362
W2101157755,W92085004,cocita,5,0.0512
W2114648917,W233775549,cocita,5,0.0378
W2114648917,W597091629,cocita,4,0.0342
W2114648917,W90769783,cocita,9,0.056
W2114648917,W92085004,cocita,5,0.0441
W233775549,W4205188686,cocita,4,0.0337
W233775549,W597091629,cocita,4,0.0279
W4205188686,W597091629,cocita,3,0.0285
W4205188686,W90769783,cocita,3,0.0208
W2101157755,W2123755784,cocita,5,0.0293
W1492856410,W2026948646,cocita,23,0.0827
W1495961791,W2026948646,cocita,4,0.0297
W1524464890,W2086450534,cocita,3,0.0382
W1566478880,W2026948646,cocita,16,0.055
W2026948646,W2086450534,cocita,5,0.0338
W1492856410,W2083449279,cocita,4,0.0313
W1968044930,W2083449279,cocita,3,0.0448
W1968044930,W2114648917,cocita,3,0.0279
W1968044930,W2123755784,cocita,7,0.0354
W1968044930,W67809301,cocita,5,0.039
W1968459280,W2123755784,cocita,8,0.0403
W2083449279,W90769783,cocita,3,0.0299
W2114648917,W2123755784,cocita,8,0.0403
W2114648917,W67809301,cocita,8,0.062
W2123755784,W233775549,cocita,10,0.0411
W2123755784,W92085004,cocita,4,0.0192
W233775549,W67809301,cocita,4,0.0253
W67809301,W92085004,cocita,4,0.0295
W1540626093,W52678905,cocita,11,0.0554
W1492856410,W2025177555,cocita,12,0.0422
W1492856410,W2154683088,cocita,19,0.067
W1506732837,W2025177555,cocita,4,0.0207
W1506732837,W2111030512,cocita,4,0.0178
W1506732837,W2154683088,cocita,9,0.0466
W1556995072,W2086450534,cocita,3,0.0318
W1556995072,W2111030512,cocita,4,0.0266
W1556995072,W2154683088,cocita,3,0.0232
W1566478880,W2154683088,cocita,15,0.0505
W1601944394,W2154683088,cocita,9,0.0474
W2013140629,W2086450534,cocita,3,0.0344
W2013140629,W2154683088,cocita,4,0.0335
W2025177555,W2086450534,cocita,5,0.0331
W2025177555,W2114648917,cocita,4,0.0267
W2025177555,W2154683088,cocita,10,0.0482
W2025177555,W90769783,cocita,4,0.0179
W2086450534,W2123755784,cocita,8,0.0399
W2086450534,W2154683088,cocita,6,0.0398
W2086450534,W67809301,cocita,4,0.0307
W2111030512,W2114648917,cocita,3,0.0173
W2111030512,W2154683088,cocita,13,0.0541
W2111030512,W67809301,cocita,3,0.0145
W2114648917,W2154683088,cocita,5,0.0334
W2123755784,W2154683088,cocita,28,0.1019
W2154683088,W67809301,cocita,9,0.0504
W2154683088,W90769783,cocita,10,0.045
W1492856410,W2072863585,cocita,9,0.0422
W1506732837,W2026948646,cocita,6,0.0317
W1506732837,W2072863585,cocita,7,0.0482
W1566478880,W2072863585,cocita,6,0.0269
W1601944394,W2026948646,cocita,4,0.0215
W1601944394,W2072863585,cocita,5,0.035
W1968044930,W2026948646,cocita,7,0.048
W1968044930,W2072863585,cocita,4,0.0357
W1968044930,W2154683088,cocita,5,0.0336
W1968044930,W597091629,cocita,4,0.0343
W1970428482,W2026948646,cocita,12,0.0624
W1970428482,W2072863585,cocita,10,0.0678
W1970428482,W2123755784,cocita,13,0.0499
W1970428482,W2154683088,cocita,9,0.0459
W1970428482,W67809301,cocita,8,0.0473
W2026948646,W2123755784,cocita,15,0.0557
W2026948646,W2154683088,cocita,13,0.0641
W2026948646,W597091629,cocita,7,0.044
W2026948646,W90769783,cocita,9,0.0413
W2072863585,W2123755784,cocita,9,0.0436
W2072863585,W2154683088,cocita,9,0.0578
W2072863585,W597091629,cocita,3,0.0246
W2072863585,W90769783,cocita,8,0.0478
W2123755784,W597091629,cocita,4,0.0186
W2154683088,W597091629,cocita,3,0.0185
W597091629,W67809301,cocita,5,0.0358
W1492856410,W1983425281,cocita,5,0.0259
W1495961791,W2123755784,cocita,4,0.0219
W1540626093,W1968459280,cocita,4,0.0283
W1540626093,W2101157755,cocita,4,0.0329
W1540626093,W2123755784,cocita,18,0.0693
W1540626093,W233775549,cocita,6,0.0347
W1540626093,W90769783,cocita,6,0.0285
W1968459280,W1983425281,cocita,3,0.0295
W1983425281,W2101157755,cocita,3,0.0342
W1983425281,W2123755784,cocita,8,0.0427
W1983425281,W90769783,cocita,3,0.0198
W1968459280,W52678905,cocita,8,0.0527
W2083449279,W2101157755,cocita,4,0.069
W2083449279,W52678905,cocita,5,0.0529
W2101157755,W52678905,cocita,4,0.0306
W52678905,W90769783,cocita,4,0.0177
W1968044930,W52678905,cocita,4,0.0265
W1970428482,W52678905,cocita,5,0.0251
W1540626093,W2026948646,cocita,9,0.0469
W1540626093,W2154683088,cocita,12,0.0613
W1566478880,W1995156820,cocita,3,0.0403
W1968459280,W2111030512,cocita,4,0.023
W1970428482,W2111030512,cocita,4,0.0176
W2026948646,W2111030512,cocita,6,0.0255
W2026948646,W4205188686,cocita,9,0.0684
W2083449279,W2111030512,cocita,6,0.0554
W2111030512,W4205188686,cocita,7,0.0449
W2026948646,W52678905,cocita,5,0.0243
W1540626093,W2111030512,cocita,9,0.0396
W1983425281,W2111030512,cocita,5,0.0306
W1983425281,W52678905,cocita,8,0.0559
W2101157755,W2111030512,cocita,4,0.0268
W1983425281,W2026948646,cocita,3,0.0217
W2026948646,W92085004,cocita,4,0.026
W1540626093,W1970428482,cocita,6,0.0323
W1540626093,W2025177555,cocita,11,0.0561
W1970428482,W1983425281,cocita,4,0.0299
W1970428482,W2025177555,cocita,6,0.0305
W2026948646,W233775549,cocita,5,0.0278
W1540626093,W2072863585,cocita,6,0.0408
W1540626093,W4205188686,cocita,3,0.0236
W2072863585,W233775549,cocita,3,0.0218
W2072863585,W4205188686,cocita,3,0.0297
W2072863585,W52678905,cocita,3,0.019
W4205188686,W52678905,cocita,3,0.022
W1492856410,W2325487953,cocita,4,0.0364
W2025177555,W4205188686,cocita,4,0.0297
W2026948646,W2325487953,cocita,3,0.0382
W2111030512,W2325487953,cocita,19,0.2043
W2123755784,W4205188686,cocita,4,0.0224
W2325487953,W4205188686,cocita,5,0.0963
W2154683088,W92085004,cocita,3,0.0191
W1540626093,W1968044930,cocita,3,0.0213
W1540626093,W2013140629,cocita,3,0.0266
W1540626093,W2086450534,cocita,3,0.021
W1968044930,W2025177555,cocita,4,0.0268
W2072863585,W2086450534,cocita,4,0.0353
W2154683088,W4205188686,cocita,6,0.0447
W1983425281,W2072863585,cocita,3,0.0283
W1995156820,W2013140629,cocita,3,0.1002
W2111030512,W582908774,cocita,14,0.0694
W2123755784,W582908774,cocita,11,0.0477
W1492856410,W582908774,cocita,3,0.0126
W1540626093,W582908774,cocita,7,0.0426
W2154683088,W582908774,cocita,4,0.023
W2111030512,W4244612406,cocita,15,0.0868
W4244612406,W582908774,cocita,19,0.152
W1983425281,W4244612406,cocita,4,0.0395
W2025177555,W4244612406,cocita,8,0.0536
W2123755784,W4244612406,cocita,9,0.0455
W4244612406,W52678905,cocita,21,0.1391
W52678905,W582908774,cocita,15,0.0851
W1527571715,W4244612406,cocita,3,0.0406
W1527571715,W52678905,cocita,3,0.0288
W1527571715,W582908774,cocita,4,0.0464
W1540626093,W4244612406,cocita,4,0.0284
W1566478880,W4244612406,cocita,13,0.0609
W1995156820,W52678905,cocita,4,0.076
W1995156820,W582908774,cocita,3,0.0689
W2013140629,W582908774,cocita,3,0.0299
W1968459280,W4244612406,cocita,5,0.0465
W2154683088,W4244612406,cocita,3,0.0202
W2083449279,W4244612406,cocita,3,0.0448
W2083449279,W582908774,cocita,3,0.0383
W1500608409,W1520641906,cocita,12,0.0864
W1500608409,W1574300438,cocita,7,0.0654
W1500608409,W1601629960,cocita,17,0.1026
W1500608409,W2127617481,cocita,12,0.1275
W1500608409,W221732451,cocita,8,0.0688
W1500608409,W232611682,cocita,6,0.0625
W1500608409,W595329111,cocita,9,0.0714
W1520641906,W1574300438,cocita,12,0.0993
W1520641906,W1601629960,cocita,25,0.1336
W1520641906,W2127617481,cocita,7,0.0658
W1520641906,W221732451,cocita,14,0.1065
W1520641906,W232611682,cocita,6,0.0553
W1520641906,W595329111,cocita,14,0.0984
W1574300438,W1601629960,cocita,14,0.0972
W1574300438,W2127617481,cocita,4,0.0489
W1574300438,W221732451,cocita,8,0.0791
W1574300438,W232611682,cocita,3,0.0359
W1574300438,W595329111,cocita,12,0.1096
W1601629960,W2127617481,cocita,12,0.0947
W1601629960,W221732451,cocita,15,0.0958
W1601629960,W232611682,cocita,12,0.0928
W1601629960,W595329111,cocita,15,0.0884
W2127617481,W221732451,cocita,6,0.0674
W2127617481,W232611682,cocita,3,0.0408
W2127617481,W595329111,cocita,4,0.0415
W221732451,W232611682,cocita,3,0.033
W221732451,W595329111,cocita,11,0.0923
W232611682,W595329111,cocita,5,0.0508
W1520641906,W1585847492,cocita,10,0.0837
W1520641906,W1980975001,cocita,8,0.0669
W1520641906,W2080554996,cocita,6,0.0677
W1585847492,W1601629960,cocita,9,0.0632
W1585847492,W1980975001,cocita,7,0.0769
W1585847492,W2080554996,cocita,3,0.0445
W1585847492,W221732451,cocita,5,0.05
W1601629960,W1980975001,cocita,16,0.1123
W1601629960,W2080554996,cocita,8,0.0758
W1980975001,W221732451,cocita,5,0.05
W2080554996,W221732451,cocita,5,0.0674
W142073415,W1520641906,cocita,9,0.0871
W142073415,W1574300438,cocita,4,0.0503
W142073415,W1601629960,cocita,11,0.0893
W142073415,W2126563689,cocita,5,0.0597
W142073415,W221732451,cocita,5,0.0578
W142073415,W595329111,cocita,8,0.0854
W1520641906,W2126563689,cocita,10,0.0786
W1574300438,W2126563689,cocita,4,0.0409
W1601629960,W2126563689,cocita,21,0.1386
W1601629960,W2127454860,cocita,7,0.0938
W2126563689,W2127454860,cocita,8,0.1577
W2126563689,W221732451,cocita,6,0.0564
W2126563689,W595329111,cocita,6,0.0521
W2127454860,W221732451,cocita,3,0.0572
W2127454860,W595329111,cocita,3,0.0528
W142073415,W1500608409,cocita,4,0.0437
W142073415,W1585847492,cocita,5,0.0636
W142073415,W1980975001,cocita,4,0.0508
W142073415,W232611682,cocita,4,0.056
W1500608409,W1585847492,cocita,8,0.0756
W1500608409,W1980975001,cocita,7,0.0662
W1500608409,W2020982650,cocita,7,0.0724
W1520641906,W2020982650,cocita,6,0.0549
W1574300438,W1585847492,cocita,6,0.0652
W1574300438,W1980975001,cocita,5,0.0544
W1574300438,W2020982650,cocita,5,0.0595
W1585847492,W2020982650,cocita,5,0.0601
W1585847492,W2127617481,cocita,3,0.0371
W1585847492,W232611682,cocita,5,0.0605
W1585847492,W595329111,cocita,8,0.0738
W1601629960,W2020982650,cocita,11,0.0845
W1980975001,W2020982650,cocita,7,0.0842
W1980975001,W2127617481,cocita,3,0.0371
W1980975001,W232611682,cocita,7,0.0847
W1980975001,W595329111,cocita,6,0.0554
W2020982650,W2127617481,cocita,4,0.0541
W2020982650,W221732451,cocita,6,0.0656
W2020982650,W232611682,cocita,4,0.053
W2020982650,W595329111,cocita,7,0.0707
W1500608409,W1542961362,cocita,7,0.0744
W1500608409,W1570538375,cocita,5,0.0564
W1520641906,W1542961362,cocita,7,0.0658
W1520641906,W1570538375,cocita,6,0.0599
W1542961362,W1570538375,cocita,4,0.0589
W1542961362,W1574300438,cocita,4,0.0489
W1542961362,W1585847492,cocita,6,0.0741
W1542961362,W1601629960,cocita,10,0.0789
W1542961362,W1980975001,cocita,6,0.0741
W1542961362,W2020982650,cocita,4,0.0541
W1542961362,W221732451,cocita,4,0.0449
W1542961362,W595329111,cocita,6,0.0623
W1570538375,W1574300438,cocita,5,0.0648
W1570538375,W1585847492,cocita,3,0.0393
W1570538375,W1601629960,cocita,12,0.1004
W1570538375,W1980975001,cocita,3,0.0393
W1570538375,W2020982650,cocita,4,0.0574
W1570538375,W221732451,cocita,6,0.0715
W1570538375,W595329111,cocita,7,0.077
W142073415,W1542961362,cocita,5,0.0715
W142073415,W1578152577,cocita,4,0.066
W1500608409,W1578152577,cocita,3,0.0368
W1520641906,W1578152577,cocita,5,0.0543
W1542961362,W1578152577,cocita,5,0.0802
W1542961362,W232611682,cocita,4,0.0544
W1578152577,W1585847492,cocita,5,0.0713
W1578152577,W1601629960,cocita,8,0.0729
W1578152577,W1980975001,cocita,4,0.0571
W1578152577,W232611682,cocita,5,0.0786
W1578152577,W595329111,cocita,5,0.0599
W1578152577,W2126563689,cocita,7,0.0939
W2126563689,W232611682,cocita,4,0.0455
W2127454860,W232611682,cocita,4,0.0924
W1570538375,W2127617481,cocita,3,0.0442
W1578152577,W2020982650,cocita,3,0.0468
W1500608409,W2080554996,cocita,6,0.0765
W1500608409,W2126563689,cocita,5,0.0444
W2080554996,W2126563689,cocita,10,0.1393
W2080554996,W2127617481,cocita,6,0.1
W2126563689,W2127617481,cocita,5,0.0581
W1980975001,W2126563689,cocita,3,0.031
W2020982650,W2126563689,cocita,3,0.0339
W1585847492,W2126563689,cocita,3,0.031
W1570538375,W2080554996,cocita,3,0.053
W1570538375,W2126563689,cocita,3,0.0369
W2080554996,W595329111,cocita,3,0.0374
W2120106358,W3124879925,cocita,9,0.7746
W2120106358,W2137358449,cocita,3,0.3162
W2013386523,W2120106358,cocita,3,0.4472
W2015231219,W4230710385,cocita,16,1.0
W2048894562,W3130930004,cocita,23,0.9405
W2048894562,W2137358449,cocita,3,0.2402
W2063282131,W2111030512,cocita,4,0.0905
W2063282131,W2101157755,cocita,3,0.1268
